recv_time_ns,seq,send_ts_us,payload_bytes,frame_bytes,arrival_interval_ms
1785505574289479800,9262,481476147,4096,4110,2.6615
1785505574307383000,9263,481526147,4096,4110,17.9032
1785505574398445400,9264,481576147,4096,4110,91.0624
1785505574498523500,9265,481626147,4096,4110,100.0781
1785505574504055300,9266,481676147,4096,4110,5.5318
1785505574507578900,9267,481726147,4096,4110,3.5236
1785505574601145200,9268,481776147,4096,4110,93.5663
1785505574659752800,9269,481826147,4096,4110,58.6076
1785505574703325600,9270,481876147,4096,4110,43.5728
1785505574711949500,9271,481926148,4096,4110,8.6239
1785505574803223400,9272,481976148,4096,4110,91.2739
1785505574971272200,9273,482026147,4096,4110,168.0488
1785505574974891800,9274,482076147,4096,4110,3.6196
1785505574977701500,9275,482126147,4096,4110,2.8097
1785505575010036100,9276,482176147,4096,4110,32.3346
1785505575014134300,9277,482226147,4096,4110,4.0982
1785505575062626100,9278,482276147,4096,4110,48.4918
1785505575110476600,9279,482326147,4096,4110,47.8505
1785505575208012200,9280,482376147,4096,4110,97.5356
1785505575210751700,9281,482426147,4096,4110,2.7395
1785505575262990400,9282,482476147,4096,4110,52.2387
1785505575322816300,9283,482526147,4096,4110,59.8259
1785505575417634700,9284,482576147,4096,4110,94.8184
1785505575422283200,9285,482626147,4096,4110,4.6485
1785505575457198900,9286,482676147,4096,4110,34.9157
1785505575521335200,9287,482726147,4096,4110,64.1363
1785505575623685200,9288,482776147,4096,4110,102.35
1785505575628198100,9289,482826147,4096,4110,4.5129
1785505575661378600,9290,482876147,4096,4110,33.1805
1785505575728156400,9291,482926147,4096,4110,66.7778
1785505575833561700,9292,482976147,4096,4110,105.4053
1785505575985908700,9293,483026147,4096,4110,152.347
1785505575989175500,9294,483076147,4096,4110,3.2668
1785505575992796800,9295,483126147,4096,4110,3.6213
1785505576029001500,9296,483176147,4096,4110,36.2047
1785505576031915100,9297,483226147,4096,4110,2.9136
1785505576061388300,9298,483275261,4096,4110,29.4732
1785505576137563900,9299,483326147,4096,4110,76.1756
1785505576239579800,9300,483376147,4096,4110,102.0159
1785505576244911400,9301,483426147,4096,4110,5.3316
1785505576262176800,9302,483476147,4096,4110,17.2654
1785505576342665700,9303,483526147,4096,4110,80.4889
1785505576441293200,9304,483576147,4096,4110,98.6275
1785505576448502400,9305,483626147,4096,4110,7.2092
1785505576461697400,9306,483676147,4096,4110,13.195
1785505576548076800,9307,483726147,4096,4110,86.3794
1785505576602874000,9308,483776147,4096,4110,54.7972
1785505576650438500,9309,483826147,4096,4110,47.5645
1785505576747551600,9310,483876147,4096,4110,97.1131
1785505576752084100,9311,483926147,4096,4110,4.5325
1785505576756977500,9312,483976147,4096,4110,4.8934
1785505576998968500,9313,484026147,4096,4110,241.991
1785505577004735700,9314,484076147,4096,4110,5.7672
1785505577008102600,9315,484125325,4096,4110,3.3669
1785505577011067400,9316,484176147,4096,4110,2.9648
1785505577057009200,9317,484226147,4096,4110,45.9418
1785505577062182700,9318,484276147,4096,4110,5.1735
1785505577109778200,9319,484326147,4096,4110,47.5955
1785505577160888800,9320,484376147,4096,4110,51.1106
1785505577213696700,9321,484426149,4096,4110,52.8079
1785505577266138000,9322,484476147,4096,4110,52.4413
1785505577365688900,9323,484526147,4096,4110,99.5509
1785505577371651100,9324,484576147,4096,4110,5.9622
1785505577411400300,9325,484626147,4096,4110,39.7492
1785505577469171000,9326,484676147,4096,4110,57.7707
1785505577566787400,9327,484726147,4096,4110,97.6164
1785505577573062300,9328,484776147,4096,4110,6.2749
1785505577613608200,9329,484826147,4096,4110,40.5459
1785505577673027600,9330,484876147,4096,4110,59.4194
1785505577772528200,9331,484926147,4096,4110,99.5006
1785505577776737100,9332,484976147,4096,4110,4.2089
1785505577811979300,9333,485026147,4096,4110,35.2422
1785505578018530600,9334,485076147,4096,4110,206.5513
1785505578022632200,9335,485126147,4096,4110,4.1016
1785505578025649900,9336,485176147,4096,4110,3.0177
1785505578028270800,9337,485226147,4096,4110,2.6209
1785505578085484500,9338,485276147,4096,4110,57.2137
1785505578115649500,9339,485326147,4096,4110,30.165
1785505578182709800,9340,485376147,4096,4110,67.0603
1785505578281288000,9341,485426147,4096,4110,98.5782
1785505578283904800,9342,485476147,4096,4110,2.6168
1785505578315190200,9343,485526147,4096,4110,31.2854
1785505578390644500,9344,485576147,4096,4110,75.4543
1785505578491948200,9345,485626147,4096,4110,101.3037
1785505578497896000,9346,485676147,4096,4110,5.9478
1785505578509003000,9347,485726147,4096,4110,11.107
1785505578596116800,9348,485776147,4096,4110,87.1138
1785505578697629500,9349,485826147,4096,4110,101.5127
1785505578703691300,9350,485876147,4096,4110,6.0618
1785505578710797000,9351,485926147,4096,4110,7.1057
1785505578800435900,9352,485976147,4096,4110,89.6389
1785505578902578700,9353,486026147,4096,4110,102.1428
1785505579070162600,9354,486076147,4096,4110,167.5839
1785505579073930400,9355,486126147,4096,4110,3.7678
1785505579076532300,9356,486176147,4096,4110,2.6019
1785505579079071000,9357,486226147,4096,4110,2.5387
1785505579110316300,9358,486276147,4096,4110,31.2453
1785505579116135900,9359,486326147,4096,4110,5.8196
1785505579210781500,9360,486376147,4096,4110,94.6456
1785505579262411700,9361,486426147,4096,4110,51.6302
1785505579270310400,9362,486476145,4096,4110,7.8987
1785505579308675700,9363,486526147,4096,4110,38.3653
1785505579408700300,9364,486576147,4096,4110,100.0246
1785505579412717800,9365,486626147,4096,4110,4.0175
1785505579462122100,9366,486676145,4096,4110,49.4043
1785505579515122100,9367,486726147,4096,4110,53.0
1785505579615869800,9368,486776147,4096,4110,100.7477
1785505579620526500,9369,486826147,4096,4110,4.6567
1785505579663220500,9370,486876147,4096,4110,42.694
1785505579723982200,9371,486926147,4096,4110,60.7617
1785505579762609900,9372,486976147,4096,4110,38.6277
1785505579824659500,9373,487026147,4096,4110,62.0496
1785505579862718300,9374,487076147,4096,4110,38.0588
1785505580064219400,9375,487126147,4096,4110,201.5011
1785505580067640700,9376,487176147,4096,4110,3.4213
1785505580070323500,9377,487226147,4096,4110,2.6828
1785505580072840300,9378,487275646,4096,4110,2.5168
1785505580127803500,9379,487326147,4096,4110,54.9632
1785505580231933500,9380,487376147,4096,4110,104.13
1785505580237099900,9381,487426147,4096,4110,5.1664
1785505580264556500,9382,487476147,4096,4110,27.4566
1785505580335297900,9383,487526147,4096,4110,70.7414
1785505580365969800,9384,487576147,4096,4110,30.6719
1785505580439455200,9385,487626147,4096,4110,73.4854
1785505580465879500,9386,487676147,4096,4110,26.4243
1785505580539036300,9387,487726147,4096,4110,73.1568
1785505580562319400,9388,487776147,4096,4110,23.2831
1785505580644115700,9389,487826147,4096,4110,81.7963
1785505580743399200,9390,487876147,4096,4110,99.2835
1785505580748745400,9391,487926147,4096,4110,5.3462
1785505580760909200,9392,487976147,4096,4110,12.1638
1785505580848441700,9393,488026147,4096,4110,87.5325
1785505580943414500,9394,488076147,4096,4110,94.9728
1785505581087452600,9395,488126155,4096,4110,144.0381
1785505581090785900,9396,488176147,4096,4110,3.3333
1785505581093419300,9397,488226151,4096,4110,2.6334
1785505581102749300,9398,488276147,4096,4110,9.33
1785505581148212400,9399,488326147,4096,4110,45.4631
1785505581160539200,9400,488376147,4096,4110,12.3268
1785505581259681100,9401,488426147,4096,4110,99.1419
1785505581264978800,9402,488476147,4096,4110,5.2977
1785505581359211900,9403,488526147,4096,4110,94.2331
1785505581362053900,9404,488576147,4096,4110,2.842
1785505581411713100,9405,488626145,4096,4110,49.6592
1785505581463184900,9406,488676147,4096,4110,51.4718
1785505581511520400,9407,488726150,4096,4110,48.3355
1785505581563935400,9408,488776147,4096,4110,52.415
1785505581614858600,9409,488826147,4096,4110,50.9232
1785505581669002800,9410,488876147,4096,4110,54.1442
1785505581712210900,9411,488926147,4096,4110,43.2081
1785505581768229500,9412,488976147,4096,4110,56.0186
1785505581870521500,9413,489026147,4096,4110,102.292
1785505581876912900,9414,489076147,4096,4110,6.3914
1785505581914651700,9415,489126147,4096,4110,37.7388
1785505582122760200,9416,489176147,4096,4110,208.1085
1785505582126120800,9417,489226147,4096,4110,3.3606
1785505582128782900,9418,489276147,4096,4110,2.6621
1785505582131374200,9419,489326147,4096,4110,2.5913
1785505582175341600,9420,489376147,4096,4110,43.9674
1785505582279266900,9421,489426147,4096,4110,103.9253
1785505582283140700,9422,489476147,4096,4110,3.8738
1785505582310345800,9423,489526147,4096,4110,27.2051
1785505582381224000,9424,489576147,4096,4110,70.8782
1785505582483588600,9425,489626147,4096,4110,102.3646
1785505582489054200,9426,489676147,4096,4110,5.4656
1785505582516361500,9427,489726147,4096,4110,27.3073
1785505582590134300,9428,489776147,4096,4110,73.7728
1785505582691318400,9429,489826147,4096,4110,101.1841
1785505582697187700,9430,489876147,4096,4110,5.8693
1785505582709224200,9431,489926147,4096,4110,12.0365
1785505582791332000,9432,489976147,4096,4110,82.1078
1785505582893262400,9433,490026147,4096,4110,101.9304
1785505582898817200,9434,490076147,4096,4110,5.5548
1785505582911678300,9435,490126147,4096,4110,12.8611
1785505583191182000,9436,490176147,4096,4110,279.5037
1785505583196527300,9437,490226147,4096,4110,5.3453
1785505583200416300,9438,490276147,4096,4110,3.889
1785505583202957900,9439,490326147,4096,4110,2.5416
1785505583205517600,9440,490376147,4096,4110,2.5597
1785505583260818700,9441,490426147,4096,4110,55.3011
1785505583299282200,9442,490476147,4096,4110,38.4635
1785505583356332600,9443,490526145,4096,4110,57.0504
1785505583359496500,9444,490576147,4096,4110,3.1639
1785505583412534700,9445,490626147,4096,4110,53.0382
1785505583463172700,9446,490676147,4096,4110,50.638
1785505583550969000,9447,490726147,4096,4110,87.7963
1785505583608445100,9448,490776147,4096,4110,57.4761
1785505583612680900,9449,490826147,4096,4110,4.2358
1785505583659935900,9450,490876147,4096,4110,47.255
1785505583717035200,9451,490926147,4096,4110,57.0993
1785505583762871200,9452,490976147,4096,4110,45.836
1785505583816897800,9453,491026147,4096,4110,54.0266
1785505583862061400,9454,491076147,4096,4110,45.1636
1785505583919970000,9455,491126147,4096,4110,57.9086
1785505584019395900,9456,491176147,4096,4110,99.4259
1785505584179355300,9457,491226147,4096,4110,159.9594
1785505584182829000,9458,491276147,4096,4110,3.4737
1785505584185652600,9459,491326145,4096,4110,2.8236
1785505584219326600,9460,491376147,4096,4110,33.674
1785505584222094100,9461,491426147,4096,4110,2.7675
1785505584264481600,9462,491476147,4096,4110,42.3875
1785505584324698400,9463,491526147,4096,4110,60.2168
1785505584430150600,9464,491576147,4096,4110,105.4522
1785505584435889400,9465,491626147,4096,4110,5.7388
1785505584457843700,9466,491676147,4096,4110,21.9543
1785505584531235000,9467,491726147,4096,4110,73.3913
1785505584569043200,9468,491776147,4096,4110,37.8082
1785505584635173700,9469,491826147,4096,4110,66.1305
1785505584738865100,9470,491876147,4096,4110,103.6914
1785505584743546800,9471,491926147,4096,4110,4.6817
1785505584763010000,9472,491976147,4096,4110,19.4632
1785505584845442300,9473,492026147,4096,4110,82.4323
1785505584942495000,9474,492076147,4096,4110,97.0527
1785505584948006300,9475,492126147,4096,4110,5.5113
1785505584957892000,9476,492176147,4096,4110,9.8857
1785505585200806400,9477,492226147,4096,4110,242.9144
1785505585204429200,9478,492276147,4096,4110,3.6228
1785505585207121900,9479,492325278,4096,4110,2.6927
1785505585209666100,9480,492376147,4096,4110,2.5442
1785505585245110000,9481,492426371,4096,4110,35.4439
1785505585307284000,9482,492476147,4096,4110,62.174
1785505585350646500,9483,492526147,4096,4110,43.3625
1785505585358014600,9484,492576147,4096,4110,7.3681
1785505585466389900,9485,492626147,4096,4110,108.3753
1785505585472057800,9486,492676147,4096,4110,5.6679
1785505585555413800,9487,492726147,4096,4110,83.356
1785505585609317900,9488,492776147,4096,4110,53.9041
1785505585614935500,9489,492826147,4096,4110,5.6176
1785505585661867500,9490,492876147,4096,4110,46.932
1785505585712672000,9491,492926149,4096,4110,50.8045
1785505585762831800,9492,492976147,4096,4110,50.1598
1785505585807559300,9493,493026147,4096,4110,44.7275
1785505585865061100,9494,493076147,4096,4110,57.5018
1785505585909993500,9495,493126147,4096,4110,44.9324
1785505585965310500,9496,493176147,4096,4110,55.317
1785505586067298100,9497,493226147,4096,4110,101.9876
1785505586220193000,9498,493276147,4096,4110,152.8949
1785505586226024800,9499,493326147,4096,4110,5.8318
1785505586229226500,9500,493376147,4096,4110,3.2017
1785505586267434800,9501,493426147,4096,4110,38.2083
1785505586273267100,9502,493476147,4096,4110,5.8323
1785505586307488300,9503,493526147,4096,4110,34.2212
1785505586379333300,9504,493576147,4096,4110,71.845
1785505586475688900,9505,493626147,4096,4110,96.3556
1785505586480767500,9506,493676147,4096,4110,5.0786
1785505586510492400,9507,493726147,4096,4110,29.7249
1785505586582096900,9508,493776147,4096,4110,71.6045
1785505586682184900,9509,493826147,4096,4110,100.088
1785505586688618500,9510,493876147,4096,4110,6.4336
1785505586713375600,9511,493926147,4096,4110,24.7571
1785505586787335200,9512,493976147,4096,4110,73.9596
1785505586883924700,9513,494026147,4096,4110,96.5895
1785505586886663300,9514,494076147,4096,4110,2.7386
1785505586915898400,9515,494126147,4096,4110,29.2351
1785505586989210200,9516,494176147,4096,4110,73.3118
1785505587092920400,9517,494226147,4096,4110,103.7102
1785505587269959600,9518,494276147,4096,4110,177.0392
1785505587273230900,9519,494326147,4096,4110,3.2713
1785505587275860100,9520,494376147,4096,4110,2.6292
1785505587294909900,9521,494426147,4096,4110,19.0498
1785505587298511600,9522,494476147,4096,4110,3.6017
1785505587307845000,9523,494526147,4096,4110,9.3334
1785505587398013700,9524,494576147,4096,4110,90.1687
1785505587452393300,9525,494626147,4096,4110,54.3796
1785505587503533200,9526,494676147,4096,4110,51.1399
1785505587552363400,9527,494726147,4096,4110,48.8302
1785505587609550500,9528,494776147,4096,4110,57.1871
1785505587615950900,9529,494826147,4096,4110,6.4004
1785505587716906900,9530,494876147,4096,4110,100.956
1785505587722745400,9531,494926147,4096,4110,5.8385
1785505587761569200,9532,494976147,4096,4110,38.8238
1785505587809967600,9533,495026147,4096,4110,48.3984
1785505587858611900,9534,495076151,4096,4110,48.6443
1785505587910052300,9535,495126147,4096,4110,51.4404
1785505588013986300,9536,495176147,4096,4110,103.934
1785505588019792400,9537,495226147,4096,4110,5.8061
1785505588061819300,9538,495276147,4096,4110,42.0269
1785505588299129300,9539,495326147,4096,4110,237.31
1785505588303634100,9540,495376147,4096,4110,4.5048
1785505588307050200,9541,495426147,4096,4110,3.4161
1785505588309858500,9542,495476147,4096,4110,2.8083
1785505588317007600,9543,495526147,4096,4110,7.1491
1785505588423813200,9544,495576147,4096,4110,106.8056
1785505588429594000,9545,495626147,4096,4110,5.7808
1785505588457982900,9546,495676147,4096,4110,28.3889
1785505588520714500,9547,495726147,4096,4110,62.7316
1785505588628219100,9548,495776147,4096,4110,107.5046
1785505588634566500,9549,495826147,4096,4110,6.3474
1785505588662361400,9550,495876147,4096,4110,27.7949
1785505588730427900,9551,495926147,4096,4110,68.0665
1785505588831735600,9552,495976147,4096,4110,101.3077
1785505588837871300,9553,496026147,4096,4110,6.1357
1785505588864141400,9554,496076147,4096,4110,26.2701
1785505588941122600,9555,496126147,4096,4110,76.9812
1785505588965070700,9556,496176147,4096,4110,23.9481
1785505589039336900,9557,496226147,4096,4110,74.2662
1785505589062470200,9558,496276147,4096,4110,23.1333
1785505589321610700,9559,496326147,4096,4110,259.1405
1785505589327735000,9560,496376147,4096,4110,6.1243
1785505589332724300,9561,496426147,4096,4110,4.9893
1785505589336547000,9562,496476147,4096,4110,3.8227
1785505589341335400,9563,496526147,4096,4110,4.7884
1785505589362497000,9564,496576147,4096,4110,21.1616
1785505589448720300,9565,496626147,4096,4110,86.2233
1785505589504380700,9566,496676147,4096,4110,55.6604
1785505589552894400,9567,496726147,4096,4110,48.5137
1785505589599048700,9568,496776147,4096,4110,46.1543
1785505589651387000,9569,496826147,4096,4110,52.3383
1785505589703811100,9570,496876163,4096,4110,52.4241
1785505589752906100,9571,496926147,4096,4110,49.095
1785505589803049800,9572,496976147,4096,4110,50.1437
1785505589857164000,9573,497026147,4096,4110,54.1142
1785505589863494400,9574,497076147,4096,4110,6.3304
1785505589913505600,9575,497126147,4096,4110,50.0112
1785505589964922700,9576,497176147,4096,4110,51.4171
1785505590011942600,9577,497226147,4096,4110,47.0199
