recv_time_ns,seq,send_ts_us,payload_bytes,frame_bytes,arrival_interval_ms
1785342172859784900,292339,26803247724,4096,4110,7.661
1785342172867402700,292340,26803251939,4096,4110,7.6178
1785342172876157100,292341,26803259101,4096,4110,8.7544
1785342172885271300,292342,26803262445,4096,4110,9.1142
1785342172892993500,292343,26803349925,4096,4110,7.7222
1785342172901578000,292344,26803354130,4096,4110,8.5845
1785342173108148100,292345,26803358296,4096,4110,206.5701
1785342207059850800,292677,26837462332,4096,4110,33951.7027
1785342207069273900,292678,26837548399,4096,4110,9.4231
1785342207078339600,292679,26837551730,4096,4110,9.0657
1785342207086700800,292680,26837556664,4096,4110,8.3612
1785342207095284000,292681,26837560869,4096,4110,8.5832
1785342207103584700,292682,26837565545,4096,4110,8.3007
1785342207112548600,292683,26837632125,4096,4110,8.9639
1785342207121439700,292684,26837644182,4096,4110,8.8911
1785342207130724400,292685,26837648983,4096,4110,9.2847
1785342207139379500,292686,26837653376,4096,4110,8.6551
1785342207148840900,292687,26837660663,4096,4110,9.4614
1785342207158016600,292688,26837667130,4096,4110,9.1757
1785342207166378600,292689,26837670983,4096,4110,8.362
1785342207174947400,292690,26837744070,4096,4110,8.5688
1785342207329851100,292691,26837748312,4096,4110,154.9037
1785342240470553200,293009,26870405480,4096,4110,33140.7021
1785342240478897200,293010,26870417186,4096,4110,8.344
1785342240486184300,293011,26870435828,4096,4110,7.2871
1785342240495188700,293012,26870500889,4096,4110,9.0044
1785342240503017000,293013,26870517651,4096,4110,7.8283
1785342240511007900,293014,26870524380,4096,4110,7.9909
1785342240519544000,293015,26870531448,4096,4110,8.5361
1785342240528185200,293016,26870534995,4096,4110,8.6412
1785342240535981800,293017,26870540556,4096,4110,7.7966
1785342240544603200,293018,26870603670,4096,4110,8.6214
1785342240553103800,293019,26870614896,4096,4110,8.5006
1785342240562017900,293020,26870619301,4096,4110,8.9141
1785342240569695000,293021,26870624200,4096,4110,7.6771
1785342240581537000,293022,26870628639,4096,4110,11.842
1785342240731374200,293023,26870636406,4096,4110,149.8372
1785342273752996300,293349,26904119351,4096,4110,33021.6221
1785342273762648000,293350,26904211837,4096,4110,9.6517
1785342273771959100,293351,26904216017,4096,4110,9.3111
1785342302197488500,293354,26904429328,4096,4110,28425.5294
1785342302207003300,293355,26904510269,4096,4110,9.5148
1785342302216120000,293356,26904519694,4096,4110,9.1167
1785342302224794500,293357,26904527262,4096,4110,8.6745
1785342302233133300,293358,26904530595,4096,4110,8.3388
1785342302241149100,293359,26904534795,4096,4110,8.0158
1785342302248955400,293360,26904595146,4096,4110,7.8063
1785342302257315600,293361,26904599599,4096,4110,8.3602
1785342302268920800,293362,26904613768,4096,4110,11.6052
1785342302279490600,293363,26904617204,4096,4110,10.5698
1785342303909974300,293364,26904621473,4096,4110,1630.4837
1785342345103200900,293691,26938206405,4096,4110,41193.2266
1785342345111675600,293692,26938308424,4096,4110,8.4747
1785342345120104600,293693,26938313536,4096,4110,8.429
1785342345128558700,293694,26938318050,4096,4110,8.4541
1785342345136565000,293695,26938325340,4096,4110,8.0063
1785342345144831900,293696,26938328713,4096,4110,8.2669
1785342345152075900,293697,26938405839,4096,4110,7.244
1785342345164217600,293698,26938415643,4096,4110,12.1417
1785342345173210400,293699,26938419686,4096,4110,8.9928
1785342345182002500,293700,26938423908,4096,4110,8.7921
1785342345191824800,293701,26938429669,4096,4110,9.8223
1785342345201420500,293702,26938433941,4096,4110,9.5957
1785342345210575400,293703,26938505735,4096,4110,9.1549
1785342345219168600,293704,26938510078,4096,4110,8.5932
1785342345375562100,293705,26938515395,4096,4110,156.3935
1785342378242585600,294028,26971689553,4096,4110,32867.0235
1785342378251351400,294029,26971791395,4096,4110,8.7658
1785342378260129700,294030,26971795545,4096,4110,8.7783
1785342378268945600,294031,26971799779,4096,4110,8.8159
1785342378278056700,294032,26971807139,4096,4110,9.1111
1785342378285574100,294033,26971810891,4096,4110,7.5174
1785342378293536500,294034,26971875527,4096,4110,7.9624
1785342378301592400,294035,26971887409,4096,4110,8.0559
1785342378309504800,294036,26971897776,4096,4110,7.9124
1785342378317447400,294037,26971901120,4096,4110,7.9426
1785342378325344900,294038,26971907978,4096,4110,7.8975
1785342378332608500,294039,26971912442,4096,4110,7.2636
1785342378340126200,294040,26971916694,4096,4110,7.5177
1785342378347958300,294041,26971982043,4096,4110,7.8321
1785342378494786900,294042,26971998270,4096,4110,146.8286
1785342411316781400,294655,27035040327,4096,4110,32821.9945
1785342411325536500,294656,27035075914,4096,4110,8.7551
1785342411332918200,294657,27035083520,4096,4110,7.3817
1785342411340249600,294658,27035086895,4096,4110,7.3314
1785342411347667100,294659,27035094712,4096,4110,7.4175
1785342411356152500,294660,27035160540,4096,4110,8.4854
1785342411365020300,294661,27035164952,4096,4110,8.8678
1785342411374570700,294662,27035176704,4096,4110,9.5504
1785342411383371500,294663,27035183636,4096,4110,8.8008
1785342411392145800,294664,27035187022,4096,4110,8.7743
1785342411400871300,294665,27035191697,4096,4110,8.7255
1785342411409644500,294666,27035196162,4096,4110,8.7732
1785342411418870500,294667,27035263682,4096,4110,9.226
1785342411428508300,294668,27035274546,4096,4110,9.6378
1785342411569082100,294669,27035279955,4096,4110,140.5738
1785342445979547100,295070,27076490332,4096,4110,34410.465
1785342445988481100,295071,27076548804,4096,4110,8.934
1785342445997945800,295072,27076552931,4096,4110,9.4647
1785342446007011900,295073,27076557593,4096,4110,9.0661
1785342446017861500,295074,27076565318,4096,4110,10.8496
1785342446031447900,295075,27076568682,4096,4110,13.5864
1785342446040675300,295076,27076651348,4096,4110,9.2274
1785342446050316700,295077,27076655504,4096,4110,9.6414
1785342446059071400,295078,27076660045,4096,4110,8.7547
1785342446067735200,295079,27076665752,4096,4110,8.6638
1785342446076978200,295080,27076740418,4096,4110,9.243
1785342446086377800,295081,27076743982,4096,4110,9.3996
1785342446094836100,295082,27076749863,4096,4110,8.4583
1785342446104140300,295083,27076755073,4096,4110,9.3042
1785342446254889000,295084,27076759589,4096,4110,150.7487
1785342479991878300,295405,27109727076,4096,4110,33736.9893
1785342480000313600,295406,27109730816,4096,4110,8.4353
1785342480011514500,295407,27109740790,4096,4110,11.2009
1785342480021390200,295408,27109744386,4096,4110,9.8757
1785342480030362000,295409,27109748777,4096,4110,8.9718
1785342480038654300,295410,27109812204,4096,4110,8.2923
1785342480046744000,295411,27109816470,4096,4110,8.0897
1785342480056132100,295412,27109825528,4096,4110,9.3881
1785342480065542300,295413,27109831538,4096,4110,9.4102
1785342480074870300,295414,27109835089,4096,4110,9.328
1785342480083708500,295415,27109839308,4096,4110,8.8382
1785342480091853100,295416,27109843916,4096,4110,8.1446
1785342480099562100,295417,27109850487,4096,4110,7.709
1785342480108925700,295418,27109911402,4096,4110,9.3636
1785342480258977100,295419,27109923810,4096,4110,150.0514
1785342513515101800,295737,27142582472,4096,4110,33256.1247
1785342513524307200,295738,27142601763,4096,4110,9.2054
1785342513533232000,295739,27142607855,4096,4110,8.9248
1785342513541827400,295740,27142612329,4096,4110,8.5954
1785342513550286400,295741,27142619683,4096,4110,8.459
1785342513558846000,295742,27142679668,4096,4110,8.5596
1785342513570343200,295743,27142685064,4096,4110,11.4972
1785342513579720200,295744,27142694897,4096,4110,9.377
1785342513591072300,295745,27142699199,4096,4110,11.3521
1785342513600117000,295746,27142704322,4096,4110,9.0447
1785342513609136100,295747,27142711260,4096,4110,9.0191
1785342513617763200,295748,27142717801,4096,4110,8.6271
1785342513626360700,295749,27142721237,4096,4110,8.5975
1785342513634246900,295750,27142806918,4096,4110,7.8862
1785342513819240700,295751,27142811357,4096,4110,184.9938
1785342547912495800,296086,27177220405,4096,4110,34093.2551
1785342547922305100,296087,27177315053,4096,4110,9.8093
1785342551757191500,296090,27177525329,4096,4110,3834.8864
1785342551766083000,296091,27177622771,4096,4110,8.8915
1785342555582795200,296094,27177833699,4096,4110,3816.7122
1785342555591757900,296095,27177919856,4096,4110,8.9627
1785342555600492900,296096,27177924143,4096,4110,8.735
1785342555609068100,296097,27177930132,4096,4110,8.5752
1785342555617724300,296098,27177937662,4096,4110,8.6562
1785342555626158100,296099,27177941006,4096,4110,8.4338
1785342555634377500,296100,27177946030,4096,4110,8.2194
1785342555643026400,296101,27178007430,4096,4110,8.6489
1785342555652252700,296102,27178010937,4096,4110,9.2263
1785342555661125800,296103,27178024037,4096,4110,8.8731
1785342555815008200,296104,27178030423,4096,4110,153.8824
1785342575192710700,296429,27211407548,4096,4110,19377.7025
1785342575195241400,296430,27211411953,4096,4110,2.5307
1785342575197752800,296431,27211421022,4096,4110,2.5114
1785342575200300100,296432,27211424529,4096,4110,2.5473
1785342575202971400,296433,27211431305,4096,4110,2.6713
1785342575205993500,296434,27211434723,4096,4110,3.0221
1785342575208776600,296435,27211494228,4096,4110,2.7831
1785342575211478000,296436,27211498727,4096,4110,2.7014
1785342575214031100,296437,27211509693,4096,4110,2.5531
1785342575216663400,296438,27211514870,4096,4110,2.6323
1785342575219712600,296439,27211519954,4096,4110,3.0492
1785342575222472400,296440,27211528804,4096,4110,2.7598
1785342575225074500,296441,27211532184,4096,4110,2.6021
1785342575227632900,296442,27211596512,4096,4110,2.5584
1785342575374287400,296443,27211600824,4096,4110,146.6545
1785342585722976500,296767,27244879274,4096,4110,10348.6891
1785342585725635300,296768,27244893242,4096,4110,2.6588
1785342585728136000,296769,27244898462,4096,4110,2.5007
1785342585730677000,296770,27244903016,4096,4110,2.541
1785342585733230300,296771,27244910080,4096,4110,2.5533
1785342585735699300,296772,27244913426,4096,4110,2.469
1785342585738142300,296773,27244917728,4096,4110,2.443
1785342585740720200,296774,27244992466,4096,4110,2.5779
1785342585743240600,296775,27244996729,4096,4110,2.5204
1785342585745837500,296776,27245002981,4096,4110,2.5969
1785342585748402600,296777,27245007603,4096,4110,2.5651
1785342585750892000,296778,27245011878,4096,4110,2.4894
1785342585753466700,296779,27245016073,4096,4110,2.5747
1785342585756033200,296780,27245020858,4096,4110,2.5665
1785342585896927700,296781,27245092378,4096,4110,140.8945
1785342596553959900,297188,27286918330,4096,4110,10657.0322
1785342596556484600,297189,27286982967,4096,4110,2.5247
1785342596559196200,297190,27286987070,4096,4110,2.7116
1785342596561741300,297191,27287000372,4096,4110,2.5451
1785342596564162500,297192,27287004501,4096,4110,2.4212
1785342596566688500,297193,27287079958,4096,4110,2.526
1785342596569166600,297194,27287085176,4096,4110,2.4781
1785342596571699000,297195,27287089169,4096,4110,2.5324
1785342596574205000,297196,27287096888,4096,4110,2.506
1785342596576714900,297197,27287100269,4096,4110,2.5099
1785342596579232700,297198,27287104383,4096,4110,2.5178
1785342596581765400,297199,27287165040,4096,4110,2.5327
1785342596584209600,297200,27287169444,4096,4110,2.4442
1785342596586708700,297201,27287181664,4096,4110,2.4991
1785342596731501700,297202,27287186003,4096,4110,144.793
1785342607021439000,297388,27306248400,4096,4110,10289.9373
1785342611385726700,297391,27306557884,4096,4110,4364.2877
1785342611388399400,297392,27306638529,4096,4110,2.6727
1785342611391100900,297393,27306642735,4096,4110,2.7015
1785342611393694800,297394,27306648882,4096,4110,2.5939
1785342611396175700,297395,27306654786,4096,4110,2.4809
1785342611400464600,297396,27306658941,4096,4110,4.2889
1785342611403138400,297397,27306721187,4096,4110,2.6738
1785342611406188200,297398,27306740293,4096,4110,3.0498
1785342611408741800,297399,27306743721,4096,4110,2.5536
1785342611411557900,297400,27306748949,4096,4110,2.8161
1785342611414689400,297401,27306753685,4096,4110,3.1315
1785342611417257300,297402,27306758256,4096,4110,2.5679
1785342611420689800,297403,27306762441,4096,4110,3.4325
1785342611557676700,297404,27306767416,4096,4110,136.9869
1785342617535360100,297504,27317028346,4096,4110,5977.6834
1785342617537948600,297505,27317086571,4096,4110,2.5885
1785342617540393700,297506,27317093436,4096,4110,2.4451
1785342617542896400,297507,27317097439,4096,4110,2.5027
1785342617545423300,297508,27317101670,4096,4110,2.5269
1785342617547859100,297509,27317106398,4096,4110,2.4358
1785342617550346500,297510,27317156765,4096,4110,2.4874
1785342617552818400,297511,27317163921,4096,4110,2.4719
1785342617555343300,297512,27317168221,4096,4110,2.5249
1785342617557855600,297513,27317174211,4096,4110,2.5123
1785342617560412900,297514,27317184474,4096,4110,2.5573
1785342617562963300,297515,27317189057,4096,4110,2.5504
1785342617565433100,297516,27317195727,4096,4110,2.4698
1785342617567893500,297517,27317199983,4096,4110,2.4604
1785342617713580100,297518,27317204309,4096,4110,145.6866
1785342628030372800,297622,27327818337,4096,4110,10316.7927
1785342628032917700,297623,27327845830,4096,4110,2.5449
1785342628035559000,297624,27327851478,4096,4110,2.6413
1785342628038146000,297625,27327856181,4096,4110,2.587
1785342628040651700,297626,27327860987,4096,4110,2.5057
1785342628043218900,297627,27327918345,4096,4110,2.5672
1785342628045770700,297628,27327923146,4096,4110,2.5518
1785342628048338100,297629,27327927404,4096,4110,2.5674
1785342628051141700,297630,27327938375,4096,4110,2.8036
1785342628053757400,297631,27327942638,4096,4110,2.6157
1785342628056463800,297632,27327947634,4096,4110,2.7064
1785342628059145800,297633,27327952135,4096,4110,2.682
1785342628061629600,297634,27327956294,4096,4110,2.4838
1785342628064288300,297635,27327960923,4096,4110,2.6587
1785342628303263600,297636,27328006100,4096,4110,238.9753
1785342638878196500,297778,27342534332,4096,4110,10574.9329
1785342638880743300,297779,27342596009,4096,4110,2.5468
1785342638883207700,297780,27342603527,4096,4110,2.4644
1785342638886096400,297781,27342657384,4096,4110,2.8887
1785342638888674000,297782,27342661688,4096,4110,2.5776
1785342638891265900,297783,27342682370,4096,4110,2.5919
1785342638893893600,297784,27342710160,4096,4110,2.6277
1785342638896425600,297785,27342713593,4096,4110,2.532
1785342638899105900,297786,27342757259,4096,4110,2.6803
1785342638901558000,297787,27342767490,4096,4110,2.4521
1785342638904048900,297788,27342777727,4096,4110,2.4909
1785342638906785900,297789,27342784435,4096,4110,2.737
1785342638909335600,297790,27342794451,4096,4110,2.5497
1785342638911896700,297791,27342797849,4096,4110,2.5611
1785342639062110100,297792,27342801908,4096,4110,150.2134
1785342649662788200,297850,27348677330,4096,4110,10600.6781
1785342649665859300,297851,27348723682,4096,4110,3.0711
1785342649668501700,297852,27348727864,4096,4110,2.6424
1785342649670934500,297853,27348735355,4096,4110,2.4328
1785342649673620700,297854,27348740206,4096,4110,2.6862
1785342649676168700,297855,27348744814,4096,4110,2.548
1785342649678962600,297856,27348748942,4096,4110,2.7939
1785342649682002200,297857,27348794665,4096,4110,3.0396
1785342649684492800,297858,27348799245,4096,4110,2.4906
1785342649688028200,297859,27348807023,4096,4110,3.5354
1785342649690582500,297860,27348810384,4096,4110,2.5543
1785342649693267900,297861,27348814572,4096,4110,2.6854
1785342649695822800,297862,27348825267,4096,4110,2.5549
1785342649698658300,297863,27348835208,4096,4110,2.8355
1785342649845166900,297864,27348838967,4096,4110,146.5086
1785342660382478500,297968,27359452330,4096,4110,10537.3116
1785342660385233800,297969,27359485585,4096,4110,2.7553
1785342660387702100,297970,27359489788,4096,4110,2.4683
1785342660390240600,297971,27359494595,4096,4110,2.5385
1785342660392723400,297972,27359498818,4096,4110,2.4828
1785342660395276500,297973,27359503266,4096,4110,2.5531
