window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s
1785506455361768600,33.4622631000002,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506489257422700,33.68101879999995,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506524678979500,35.22001300000011,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506587190959700,62.084529100000054,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506622454701700,35.04196209999964,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506677269551800,54.62165270000014,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506712164972500,34.70597799999996,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506746923604600,34.55733349999991,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506781300365100,34.18025949999992,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506816277305300,34.68261839999968,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506850948660700,34.351328300000205,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506885067996600,33.89643459999979,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506919369610800,34.09226119999994,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506953069798500,33.4986942999999,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507039596134100,86.34026949999998,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507074190087400,34.41003320000027,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507108212478300,33.83055599999989,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507142340402100,33.8852495000001,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507176367133700,33.80581149999989,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507210469452600,33.811709000000064,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507244764705200,34.10928059999969,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507279671989200,34.719957799999975,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507315132716700,35.137123900000006,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507349776424800,34.441871199999696,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507384383265900,34.4050471999999,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507418220341300,33.60751240000036,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507452359181400,33.8828011999999,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507486129735700,33.577589799999714,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507520366254800,34.01954160000014,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507554764389700,34.187347300000056,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507589056101600,34.08054899999979,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507623667291600,34.37914460000002,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507658437993000,34.56454460000032,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507692636643300,33.997212899999795,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507726749426700,33.766481999999996,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507761249573000,34.27639379999982,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507796204180000,34.646197499999744,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507830573885500,34.04864889999999,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507866669477700,35.881440699999985,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507902366946200,35.462473000000045,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507937920932200,35.322781999999734,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785507972514434800,34.33584599999995,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508007127361900,34.311206800000036,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508041400353100,34.07416869999997,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508075963656300,34.31488360000003,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508110247771700,34.09531419999985,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508144563356000,34.10758859999987,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508178496315500,33.69968599999993,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508212615552200,33.91053350000038,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508246715964000,33.77349830000003,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508280383269200,33.464039200000116,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508314426086300,33.841317999999774,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508348852842100,34.21782529999928,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508382690402900,33.65738030000011,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508417061778400,34.167309399999795,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508451654759700,34.36458860000039,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508486430729700,34.477848900000026,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508521023117700,34.33619449999969,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508555678829300,34.43473119999999,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508590098931700,34.198340000000826,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508624230605400,33.93325679999998,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508658724730200,34.26643909999984,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508693217324300,34.27983640000002,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508731025191400,37.59807610000007,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508764742608600,33.51436869999998,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508798156652200,33.16499119999935,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508831582761600,33.21017859999938,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508865326963200,33.53366470000037,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508899800919100,34.26610179999989,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508934093547100,34.06933070000014,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785508968543429100,34.23382550000042,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509003184229000,34.41518989999986,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509037716926400,34.31628189999992,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509072303387400,34.3595892000003,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509106717434200,34.20084189999943,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509140253539100,33.30776070000047,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509173821389800,33.3663205999992,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509206968684300,32.93724699999984,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509240734596200,33.55600610000056,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509274651055300,33.71199239999987,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509309130931900,34.2487129000001,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509343668595900,34.31510460000027,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509378074732700,34.14932789999966,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509412670338000,34.3717831999993,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509447155935400,34.24620589999995,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509480976302400,33.59753650000039,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509514619894200,33.43178869999974,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509548121032100,33.303626500000064,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509582150364600,33.81242519999978,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509616672563200,34.30517510000027,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509651316571000,34.42420459999994,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509685038687500,33.514373899999555,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509719386055200,34.158635400000094,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509752665508400,33.07562710000002,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509786240004000,33.356364199999916,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509820696271100,34.225758399999904,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509855242337400,34.334454100000585,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509889356037400,33.895584199999576,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509924872944200,35.31607200000053,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509960092461700,35.01179409999986,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785509994510588900,34.20512529999996,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510028534679400,33.821506999999656,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510062738878800,34.00683709999976,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510096998047100,34.03673730000082,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510131208912300,34.0082766000005,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510165182787500,33.76362539999991,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510198816093300,33.421989000000394,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510232268962800,33.24202929999956,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510265894546400,33.41549589999977,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510299208189200,33.108082300000206,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510332873126500,33.45149159999983,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510366301211900,33.22603179999987,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510400379219700,33.872411499999544,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510434344328500,33.74095130000023,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510468173734000,33.625868099999934,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510501990929900,33.603670200000124,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510535270829100,33.061425099999724,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510568470126700,32.99757630000022,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510601524487400,32.84003399999983,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510634451365700,32.719407099999444,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510668733246200,34.07123630000024,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510702292313700,33.3426002999995,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510735485192800,32.97471309999946,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510768711565900,33.0010472999993,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510801976287900,33.04284430000007,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510835825529600,33.649382100000366,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510869130898900,33.10112459999982,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510902440947800,33.1120105,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510935717146900,32.99730460000046,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785510968767292000,32.84933799999999,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511002175923400,33.20392559999982,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511035290763900,32.909003400000074,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511068661043100,33.14531960000022,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511102180142500,33.28696159999981,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511135756791600,33.37565619999987,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511169181387200,33.1990294999996,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511203418991600,34.03008350000073,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511237564681700,33.94689130000006,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511270705182700,32.86410950000027,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511303856085200,32.942238100000395,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511337832475400,33.74231359999976,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511371996358100,33.908915800000614,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511406156851500,33.943890999999894,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511440174283300,33.79431019999993,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511474567384700,34.18964820000019,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511508398961300,33.626706200000626,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511542032089000,33.4290461999999,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511575654285700,33.42047290000028,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511609487004900,33.621764299999995,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511643361746600,33.66452870000012,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511676864534300,33.29282509999939,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511710551857600,33.48126760000014,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511744544578200,33.78746980000051,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511778271490600,33.48381840000002,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511812252295200,33.74133989999973,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511845953516500,33.457705499999975,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511879920295300,33.6927168000002,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511913660759100,33.54848319999928,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511947466667700,33.595887700000276,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785511981183178300,33.517616299999645,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512014967288300,33.56278269999984,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512048779570500,33.613768000000164,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512082655235200,33.670166699999754,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512116433198300,33.56145709999964,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512150113833700,33.47799960000066,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512183733277400,33.421538300000066,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512217260930400,33.328093799999806,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512250945504900,33.469431200000145,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512285065345000,33.80413190000036,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512318737792600,33.44579260000046,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512352772314700,33.81659840000066,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512386560053500,33.55270650000057,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512420213587900,33.45187159999841,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512453717865500,33.29395409999961,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512487575682600,33.65003109999998,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512520976632500,33.198805599999105,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512554657252200,33.39132249999966,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512588621523000,33.75847189999877,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512622590848700,33.75287650000064,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512656626006200,33.82475689999956,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512690379960700,33.496470000000045,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512724020005500,33.42464350000046,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512757821044800,33.539210200000525,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512791153447500,33.12826450000102,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512824588908100,33.23253420000037,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512858736149900,33.25063520000003,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512892905204900,33.36623099999997,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512926276341100,33.203238500000225,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512959910843900,33.441303900001,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785512993382760300,33.2596082,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513026714659200,33.14765230000012,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513060217359400,33.30730819999917,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513093804786700,33.39713909999955,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513126965816800,32.98145110000041,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513160318604800,33.20103000000017,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513194033761300,33.56161679999968,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513227852571700,33.6611613999994,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513261503175300,33.48035909999999,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513295061008300,33.379660100001274,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513328545582400,33.31224199999997,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513361677363900,32.936514400000306,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513395500273900,33.62683409999954,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513428758939100,33.07673539999996,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513461927947900,32.98983159999989,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513495026261300,32.90058999999928,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513528013727200,32.81151789999967,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513561694153900,33.490179599999465,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513594972464400,33.11303940000107,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513628107755600,32.950733200001196,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513661125667800,32.83406059999834,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513694056890600,32.73276590000023,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513727284549900,33.04818169999999,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513760569069800,33.03377150000051,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513794254108500,33.49738629999956,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513827737618300,33.27932159999909,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513861044661800,33.122276399999464,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513894388640600,33.17001110000092,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513924814089600,30.250131599999804,0.0,0.0,0,0.0,11311,0,0.0,0.0,0.0
1785513958488387400,33.47794950000025,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785513992225468400,33.55434830000013,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514025324455700,32.86558559999867,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514058304487200,32.802384800001164,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514091354555000,32.87345590000041,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514124529649900,32.99246810000113,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514158258666200,33.55525359999956,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514191768045700,33.33298790000117,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514224844684100,32.91153449999911,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514257948289100,32.925975399999516,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514291663116000,33.54157099999975,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514324914816100,33.06091910000032,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514357616521600,32.5154392000004,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514391283912800,33.48662069999955,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514427184803000,35.7111617999999,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514549854241900,122.49020940000082,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514692666104200,142.5614400000013,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514708920172600,16.0826976999997,0.0,0.0,0,0.0,5761,0,0.0,0.0,0.0
1785514742795187100,33.6831461999991,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514769956522000,26.99367170000005,0.0,0.0,0,0.0,9871,0,0.0,0.0,0.0
1785514803591913700,33.45955049999975,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514837186648100,33.42461379999986,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514870716877800,33.26742579999882,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514904147032200,33.26420080000025,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514937630261000,33.30584900000031,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785514971527373700,33.71680419999939,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515006537893900,34.81890310000017,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515040578532200,33.855195599999206,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515075829003500,35.0763038999994,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515110236333000,34.091925799999444,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515144344715000,33.95515710000109,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515178289150200,33.79279360000146,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515212063187200,33.595312000001286,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515246103917700,33.881557099999554,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515279794841000,33.52655400000003,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515313402130300,33.453166900000724,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515347041773200,33.461529500000324,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515380726400300,33.49282519999906,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515414621079500,33.7120034999989,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515448335716600,33.54120109999894,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515481680295300,33.176701200000025,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515515606040800,33.74783109999953,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515549271351800,33.493418799998835,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515582670178400,33.226882700000715,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515616485221600,33.64320989999942,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515650115423500,33.46401439999863,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515683652802600,33.34870039999987,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785515718056569300,34.23177869999927,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
